Scrap_time,Update_time_GMT,Date,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-08-02 20:00:00,,2020-08-02,151,Togo,8293924,958,,19,,647,,292,2.0,116,2.0,42926,5176
2020-08-08 20:00:00,,2020-08-08,151,Togo,8297114,1028,70.0,22,3.0,710,63.0,296,2.0,124,3.0,46413,5594
2020-08-12 20:00:00,,2020-08-12,151,Togo,8299240,1070,42.0,26,4.0,752,42.0,292,2.0,129,3.0,49390,5951
2020-08-16 20:00:00,,2020-08-16,151,Togo,8301366,1130,60.0,27,1.0,836,84.0,267,2.0,136,3.0,52286,6298
2020-08-17 20:00:00,,2020-08-17,151,Togo,8301898,1147,17.0,27,0.0,843,7.0,277,2.0,138,3.0,53017,6386
2020-08-18 20:00:00,,2020-08-18,151,Togo,8302429,1154,7.0,27,0.0,858,15.0,269,2.0,139,3.0,53475,6441
2020-08-19 20:00:00,,2020-08-19,151,Togo,8302961,1173,19.0,27,0.0,868,10.0,278,2.0,141,3.0,54244,6533
2020-08-20 17:53:00,,2020-08-20,151,Togo,8303492,1190,17.0,27,0.0,875,7.0,288,2.0,143,3.0,55106,6636
2020-08-23 21:09:00,,2020-08-23,151,Togo,8305087,1275,85.0,27,0.0,903,28.0,345,2.0,154,3.0,57394,6911
2020-08-24 17:10:00,,2020-08-24,151,Togo,8305619,1277,2.0,27,0.0,910,7.0,340,2.0,154,3.0,58050,6989
2020-08-25 23:00:00,,2020-08-25,151,Togo,8306150,1295,18.0,27,0.0,914,4.0,354,2.0,156,3.0,59179,7125
2020-08-26 22:59:00,,2020-08-26,151,Togo,8306682,1309,14.0,27,0.0,919,5.0,363,2.0,158,3.0,60343,7264
2020-08-27 23:00:00,,2020-08-27,151,Togo,8307213,1326,17.0,27,0.0,946,27.0,353,2.0,160,3.0,61113,7357
2020-08-28 23:01:00,,2020-08-28,151,Togo,8307745,1341,15.0,27,0.0,968,22.0,346,,161,3.0,62121,7477
2020-08-29 12:29:00,,2020-08-29,151,Togo,8308276,1365,24.0,27,0.0,981,13.0,357,,164,3.0,63113,7596
2020-08-30 23:00:00,,2020-08-30,151,Togo,8308808,1390,25.0,27,0.0,990,9.0,373,,167,3.0,64092,7714
2020-08-31 18:58:00,,2020-08-31,151,Togo,8309339,1396,6.0,27,0.0,996,6.0,373,,168,3.0,64679,7784
2020-09-01 23:00:00,,2020-09-01,151,Togo,8309871,1400,4.0,28,1.0,1005,9.0,367,,168,3.0,65180,7844
2020-09-02 23:01:00,,2020-09-02,151,Togo,8310403,1416,16.0,28,0.0,1035,30.0,353,,170,3.0,66141,7959
2020-09-03 23:01:00,,2020-09-03,151,Togo,8310934,1434,18.0,30,2.0,1055,20.0,349,,173,4.0,67079,8071
2020-09-04 07:01:00,,2020-09-04,151,Togo,8311466,1443,9.0,31,1.0,1071,16.0,341,,174,4.0,67784,8155
2020-09-05 23:31:00,,2020-09-05,151,Togo,8311997,1457,14.0,31,0.0,1079,8.0,347,,175,4.0,68580,8251
2020-09-06 18:30:00,,2020-09-06,151,Togo,8312529,1477,20.0,32,1.0,1094,15.0,351,,178,4.0,69833,8401
2020-09-07 23:39:00,,2020-09-07,151,Togo,8313060,1488,11.0,32,0.0,1106,12.0,350,,179,4.0,70560,8488
2020-09-08 22:10:00,,2020-09-08,151,Togo,8313592,1493,5.0,33,1.0,1114,8.0,346,,180,4.0,71142,8557
2020-09-10 22:01:00,,2020-09-10,151,Togo,8314655,1528,35.0,36,3.0,1144,30.0,348,,184,4.0,73555,8846
2020-09-11 22:00:00,,2020-09-11,151,Togo,8315187,1537,9.0,37,1.0,1145,1.0,355,,185,4.0,74495,8959
2020-09-12 22:22:00,,2020-09-12,151,Togo,8315718,1548,11.0,37,0.0,1166,21.0,345,,186,4.0,75479,9077
2020-09-13 22:01:00,,2020-09-13,151,Togo,8316250,1555,7.0,37,0.0,1189,23.0,329,,187,4.0,76634,9215
2020-09-14 22:04:00,,2020-09-14,151,Togo,8316781,1572,17.0,37,0.0,1190,1.0,345,,189,4.0,77212,9284
2020-09-15 21:00:00,,2020-09-15,151,Togo,8317313,1578,6.0,40,3.0,1204,14.0,334,,190,5.0,77750,9348
2020-09-16 21:01:00,,2020-09-16,151,Togo,8317844,1595,17.0,40,0.0,1219,15.0,336,,192,5.0,78634,9454
2020-09-18 20:01:00,,2020-09-18,151,Togo,8318907,1618,23.0,41,1.0,1243,24.0,334,,194,5.0,80522,9679
2020-09-19 21:00:00,,2020-09-19,151,Togo,8319439,1640,22.0,41,0.0,1251,8.0,348,,197,5.0,81514,9798
2020-09-20 22:31:00,,2020-09-20,151,Togo,8319971,1659,19.0,41,0.0,1259,8.0,359,,199,5.0,82611,9929
2020-09-21 21:01:00,,2020-09-21,151,Togo,8320502,1666,7.0,41,0.0,1269,10.0,356,,200,5.0,83113,9989
2020-09-22 21:01:00,,2020-09-22,151,Togo,8321034,1669,3.0,41,0.0,1274,5.0,354,,201,5.0,83628,10050
2020-09-23 19:58:00,,2020-09-23,151,Togo,8321565,1683,14.0,41,0.0,1290,16.0,352,,202,5.0,84623,10169
2020-09-24 21:00:00,,2020-09-24,151,Togo,8322097,1701,18.0,41,0.0,1297,7.0,363,,204,5.0,85422,10264
2020-09-25 21:00:00,,2020-09-25,151,Togo,8322628,1707,6.0,44,3.0,1307,10.0,356,,205,5.0,86212,10359
2020-09-26 21:00:00,,2020-09-26,151,Togo,8323160,1722,15.0,44,0.0,1312,5.0,366,,207,5.0,87158,10472
2020-09-27 22:45:00,,2020-09-27,151,Togo,8323691,1736,14.0,46,2.0,1319,7.0,371,,209,6.0,88374,10617
2020-09-28 22:00:00,,2020-09-28,151,Togo,8324223,1743,7.0,46,0.0,1330,11.0,367,,209,6.0,89059,10699
2020-09-29 21:35:00,,2020-09-29,151,Togo,8324754,1749,6.0,47,1.0,1336,6.0,366,,210,6.0,89515,10753
2020-09-30 22:00:00,,2020-09-30,151,Togo,8325286,1759,10.0,48,1.0,1341,5.0,370,,211,6.0,90502,10871
2020-10-01 21:31:00,,2020-10-01,151,Togo,8325818,1784,25.0,48,0.0,1348,7.0,388,,214,6.0,91568,10998
2020-10-02 22:36:00,,2020-10-02,151,Togo,8326349,1809,25.0,48,0.0,1353,5.0,408,,217,6.0,92466,11105
2020-10-03 22:24:00,,2020-10-03,151,Togo,8326881,1818,9.0,48,0.0,1365,12.0,405,,218,6.0,93294,11204
2020-10-04 21:01:00,,2020-10-04,151,Togo,8327412,1840,22.0,48,0.0,1375,10.0,417,,221,6.0,94445,11341
2020-10-05 22:13:00,,2020-10-05,151,Togo,8327944,1854,14.0,48,0.0,1392,17.0,414,,223,6.0,95110,11421
2020-10-06 23:01:00,,2020-10-06,151,Togo,8328475,1864,10.0,48,0.0,1403,11.0,413,,224,6.0,95658,11486
2020-10-07 23:01:00,,2020-10-07,151,Togo,8329007,1881,17.0,49,1.0,1410,7.0,422,,226,6.0,96697,11610
2020-10-08 23:59:00,,2020-10-08,151,Togo,8329538,1907,26.0,49,0.0,1426,16.0,432,,229,6.0,98388,11812
2020-10-09 23:00:00,,2020-10-09,151,Togo,8330070,1907,0.0,49,0.0,1426,0.0,432,,229,6.0,98388,11811
2020-10-10 23:00:00,,2020-10-10,151,Togo,8330602,1921,14.0,49,0.0,1433,7.0,439,,231,6.0,99354,11926
2020-10-12 23:10:00,,2020-10-12,151,Togo,8331665,1940,19.0,49,0.0,1457,24.0,434,,233,6.0,101086,12133
2020-10-13 23:01:00,,2020-10-13,151,Togo,8332196,1949,9.0,49,0.0,1461,4.0,439,,234,6.0,101580,12191
2020-10-14 23:01:00,,2020-10-14,151,Togo,8332728,1972,23.0,50,1.0,1465,4.0,457,,237,6.0,102697,12325
2020-10-15 14:09:00,11:06:00,2020-10-15,151,Togo,8333259,1983,11.0,51,1.0,1473,8.0,459,,238,6.0,103526,12423
2020-10-16 22:08:00,19:06:00,2020-10-16,151,Togo,8333791,1996,13.0,51,0.0,1489,16.0,456,,240,6.0,104290,12514
2020-10-17 23:01:00,19:58:00,2020-10-17,151,Togo,8334322,2027,31.0,51,0.0,1500,11.0,476,,243,6.0,105227,12626
2020-10-18 22:05:00,19:03:00,2020-10-18,151,Togo,8334854,2049,22.0,51,0.0,1517,17.0,481,,246,6.0,106500,12778
2020-10-19 22:05:00,18:59:00,2020-10-19,151,Togo,8335386,2057,8.0,51,0.0,1531,14.0,475,,247,6.0,107192,12860
2020-10-20 22:05:00,19:04:00,2020-10-20,151,Togo,8335917,2071,14.0,51,0.0,1541,10.0,479,,248,6.0,107761,12927
2020-10-21 22:05:00,19:03:00,2020-10-21,151,Togo,8336449,2104,33.0,51,0.0,1555,14.0,498,,252,6.0,109188,13098
2020-10-22 22:05:00,19:04:00,2020-10-22,151,Togo,8336980,2120,16.0,51,0.0,1561,6.0,508,,254,6.0,109960,13189
2020-10-23 22:05:00,19:02:00,2020-10-23,151,Togo,8337512,2139,19.0,52,1.0,1574,13.0,513,,257,6.0,110968,13309
