scrap_date,scrap_time,update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-08-02,20:00:00,,51,Ghana,31124604,37014,,182,,33365,,3467,8.0,1189.0,6.0,396731,12747.0
2020-08-08,20:00:00,,51,Ghana,31135259,40533,436.0,206,,37702,1064.0,2625,7.0,1302.0,7.0,409373,13148.0
2020-08-12,20:00:00,,51,Ghana,31142362,41404,,215,,39055,,2134,6.0,1330.0,7.0,416988,13390.0
2020-08-16,20:00:00,,51,Ghana,31149465,42210,,231,,40147,,1832,5.0,1355.0,7.0,424315,13622.0
2020-08-17,20:00:00,,51,Ghana,31151241,42653,121.0,239,8.0,40567,205.0,1847,6.0,1369.0,8.0,427121,13711.0
2020-08-18,20:00:00,,51,Ghana,31153016,42993,340.0,248,9.0,40796,229.0,1949,6.0,1380.0,8.0,428695,13761.0
2020-08-19,20:00:00,,51,Ghana,31154792,42993,,248,,40796,,1949,6.0,1380.0,8.0,428695,13760.0
2020-08-20,17:53:00,,51,Ghana,31156568,43260,166.0,261,5.0,41276,313.0,1723,6.0,1388.0,8.0,429773,13794.0
2020-08-23,21:09:00,,51,Ghana,31161895,43505,,261,,41532,,1712,5.0,1396.0,8.0,433503,13911.0
2020-08-24,17:10:00,,51,Ghana,31163671,43622,117.0,263,2.0,41695,163.0,1664,5.0,1400.0,8.0,433503,13911.0
2020-08-25,23:00:00,,51,Ghana,31165447,43717,95.0,270,7.0,41843,148.0,1604,5.0,1403.0,9.0,436253,13998.0
2020-08-26,22:59:00,,51,Ghana,31167222,43717,,270,,41843,,1604,5.0,1403.0,9.0,436253,13997.0
2020-08-27,23:00:00,,51,Ghana,31168998,43841,72.0,270,,42246,198.0,1325,5.0,1407.0,9.0,437750,14044.0
2020-08-28,23:01:00,,51,Ghana,31170774,43841,,270,,42246,,1325,5.0,1406.0,9.0,437750,14044.0
2020-08-29,12:29:00,,51,Ghana,31172550,43949,,270,,42392,,1287,6.0,1410.0,9.0,439246,14091.0
2020-08-30,23:00:00,,51,Ghana,31174325,44205,87.0,276,6.0,42777,196.0,1152,6.0,1418.0,9.0,439246,14090.0
2020-08-31,18:58:00,,51,Ghana,31176101,44205,,276,,42777,,1152,6.0,1418.0,9.0,442185,14183.0
2020-09-01,23:00:00,,51,Ghana,31177877,44298,,276,,42963,,1059,6.0,1421.0,9.0,442185,14183.0
2020-09-02,23:01:00,,51,Ghana,31179653,44460,,276,,43121,,1063,6.0,1426.0,9.0,444081,14243.0
2020-09-03,23:01:00,,51,Ghana,31181428,44713,55.0,280,4.0,43577,99.0,856,6.0,1434.0,9.0,445653,14292.0
2020-09-04,07:01:00,,51,Ghana,31183204,44713,,280,,43577,,856,6.0,1434.0,9.0,445653,14291.0
2020-09-05,23:31:00,,51,Ghana,31184980,44777,,283,,43693,,801,5.0,1436.0,9.0,446867,14330.0
2020-09-06,18:30:00,,51,Ghana,31186756,44777,,283,,43693,,801,5.0,1436.0,9.0,446867,14329.0
2020-09-07,23:39:00,,51,Ghana,31188531,44869,92.0,283,,43801,108.0,785,5.0,1439.0,9.0,446867,14328.0
2020-09-08,22:10:00,,51,Ghana,31190307,45012,143.0,283,,43898,97.0,831,5.0,1443.0,9.0,446867,14327.0
2020-09-09,22:01:00,,51,Ghana,31192083,45188,176.0,283,,44042,144.0,863,6.0,1449.0,9.0,448820,14389.0
2020-09-10,22:01:00,,51,Ghana,31193859,45313,,283,,44188,,842,5.0,1453.0,9.0,450872,14454.0
2020-09-11,22:00:00,,51,Ghana,31195634,45388,75.0,285,2.0,44267,79.0,836,5.0,1455.0,9.0,450872,14453.0
2020-09-12,22:22:00,,51,Ghana,31197410,45434,46.0,286,1.0,44342,75.0,806,5.0,1456.0,9.0,450872,14452.0
2020-09-13,22:01:00,,51,Ghana,31199186,45434,,286,,44342,,806,5.0,1456.0,9.0,450872,14451.0
2020-09-14,22:04:00,,51,Ghana,31200962,45434,,286,,44342,,806,5.0,1456.0,9.0,450872,14451.0
2020-09-15,21:00:00,,51,Ghana,31202737,45601,,294,,44679,,628,5.0,1461.0,9.0,454912,14579.0
2020-09-16,21:01:00,,51,Ghana,31204513,45655,,294,,44797,,564,5.0,1463.0,9.0,454912,14578.0
2020-09-18,20:01:00,,51,Ghana,31208065,45714,,294,,44896,,524,5.0,1465.0,9.0,457092,14647.0
2020-09-19,21:00:00,,51,Ghana,31209840,45877,117.0,297,2.0,45081,108.0,499,5.0,1470.0,10.0,466845,14958.0
2020-09-20,22:31:00,,51,Ghana,31211616,46004,127.0,297,,45153,72.0,554,5.0,1474.0,10.0,469176,15032.0
2020-09-21,21:01:00,,51,Ghana,31213392,46004,,297,,45153,,554,5.0,1474.0,10.0,469176,15031.0
2020-09-22,21:01:00,,51,Ghana,31215168,46062,,297,,45258,,507,5.0,1476.0,10.0,469176,15030.0
2020-09-23,19:58:00,,51,Ghana,31216943,46116,54.0,297,,45290,32.0,529,6.0,1477.0,10.0,472289,15129.0
2020-09-24,21:00:00,,51,Ghana,31218719,46153,,299,,45299,,555,6.0,1478.0,10.0,474120,15187.0
2020-09-25,21:00:00,,51,Ghana,31220495,46222,,299,,45417,,506,6.0,1481.0,10.0,475657,15235.0
2020-09-26,21:00:00,,51,Ghana,31222271,46222,,299,,45417,,506,6.0,1480.0,10.0,475657,15235.0
2020-09-27,22:45:00,,51,Ghana,31224046,46387,165.0,299,,45618,201.0,470,6.0,1486.0,10.0,477192,15283.0
2020-09-28,22:00:00,,51,Ghana,31225822,46387,,299,,45618,,470,6.0,1486.0,10.0,477192,15282.0
2020-09-29,21:35:00,,51,Ghana,31227598,46482,38.0,301,2.0,45651,5.0,530,6.0,1488.0,10.0,479931,15369.0
2020-09-30,22:00:00,,51,Ghana,31229374,46482,,301,,45651,,530,6.0,1488.0,10.0,479931,15368.0
2020-10-01,21:31:00,,51,Ghana,31231149,46656,30.0,301,,45942,185.0,413,6.0,1494.0,10.0,483540,15483.0
2020-10-02,22:36:00,,51,Ghana,31232925,46656,,301,,45942,,413,6.0,1494.0,10.0,483540,15482.0
2020-10-03,22:24:00,,51,Ghana,31234701,46803,109.0,303,2.0,46006,61.0,494,4.0,1498.0,10.0,487672,15613.0
2020-10-04,21:01:00,,51,Ghana,31236477,46829,26.0,303,,46060,54.0,466,4.0,1499.0,10.0,488427,15636.0
2020-10-05,22:13:00,,51,Ghana,31238252,46829,,303,,46060,,466,4.0,1499.0,10.0,488427,15636.0
