scrap_date,scrap_time,update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-08-02,20:00:00,,6,Peru,33010043,422183,,19408,,290835,,111940,1416,12790,588.0,2377948,72037
2020-08-08,20:00:00,,6,Peru,33017574,463875,41692.0,20649,1241.0,314332,23497.0,128894,1460,14049,625.0,2522993,76414
2020-08-12,20:00:00,,6,Peru,33022595,489680,25805.0,21501,852.0,335756,21424.0,132423,1496,14829,651.0,2612599,79115
2020-08-16,20:00:00,,6,Peru,33027616,525803,36123.0,26075,4574.0,359781,24025.0,139947,1540,15920,789.0,2738229,82907
2020-08-17,20:00:00,,6,Peru,33028871,535946,10143.0,26281,206.0,365367,5586.0,144298,1533,16227,796.0,2773412,83969
2020-08-18,20:00:00,,6,Peru,33030127,541493,5547.0,26481,200.0,370717,5350.0,144295,1524,16394,802.0,2793614,84578
2020-08-19,20:00:00,,6,Peru,33031382,549321,7828.0,26658,177.0,374019,3302.0,148644,1527,16630,807.0,2818943,85341
2020-08-20,17:53:00,,6,Peru,33032637,558420,9099.0,26834,176.0,377453,3434.0,154133,1516,16905,812.0,2852011,86339
2020-08-23,21:09:00,,6,Peru,33036403,585236,26816.0,27453,619.0,391144,13691.0,166639,1506,17715,831.0,2950589,89313
2020-08-24,17:10:00,,6,Peru,33037658,594326,9090.0,27663,210.0,399357,8213.0,167306,1515,17989,837.0,2985782,90375
2020-08-25,23:00:00,,6,Peru,33038913,600438,6112.0,27813,150.0,407301,7944.0,165324,1525,18174,842.0,3006993,91014
2020-08-26,22:59:00,,6,Peru,33040169,607382,6944.0,28001,188.0,414577,7276.0,164804,1522,18383,847.0,3032744,91790
2020-08-27,23:00:00,,6,Peru,33041424,613378,5996.0,28124,123.0,421877,7300.0,163377,1512,18564,851.0,3055850,92485
2020-08-28,23:01:00,,6,Peru,33042679,621997,8619.0,28277,153.0,429662,7785.0,164058,1526,18824,856.0,3089459,93499
2020-08-29,12:29:00,,6,Peru,33043934,629961,7964.0,28471,194.0,438017,8355.0,163473,1517,19064,862.0,3124076,94543
2020-08-30,23:00:00,,6,Peru,33045190,639435,9474.0,28607,136.0,446675,8658.0,164153,1524,19350,866.0,3156679,95526
2020-08-31,18:58:00,,6,Peru,33046445,647166,7731.0,28788,181.0,455457,8782.0,162921,1514,19584,871.0,3191850,96587
2020-09-01,23:00:00,,6,Peru,33047700,652037,4871.0,28944,156.0,462329,6872.0,160764,1512,19730,876.0,3215842,97309
2020-09-02,23:01:00,,6,Peru,33048955,657129,5092.0,29068,124.0,471599,9270.0,156462,1493,19884,880.0,3233034,97826
2020-09-03,23:01:00,,6,Peru,33050211,663437,6308.0,29259,191.0,480177,8578.0,154001,1500,20074,885.0,3256711,98538
2020-09-04,07:01:00,,6,Peru,33051466,670145,6708.0,29405,146.0,489886,9709.0,150854,1506,20276,890.0,3286526,99437
2020-09-05,23:31:00,,6,Peru,33052721,676848,6703.0,29554,149.0,498523,8637.0,148771,1496,20478,894.0,3320012,100446
2020-09-06,18:30:00,,6,Peru,33053976,683702,6854.0,29687,133.0,506422,7899.0,147593,1492,20684,898.0,3353435,101453
2020-09-07,23:39:00,,6,Peru,33055232,689977,6275.0,29838,151.0,515039,8617.0,145100,1500,20873,903.0,3379580,102240
2020-09-08,22:10:00,,6,Peru,33056487,691575,1598.0,29976,138.0,522251,7212.0,139348,1488,20921,907.0,3386625,102450
2020-09-09,22:01:00,,6,Peru,33057742,696190,4615.0,30123,147.0,529751,7500.0,136316,1499,21060,911.0,3403397,102953
2020-09-10,22:01:00,,6,Peru,33058997,702776,6586.0,30236,113.0,536959,7208.0,135581,1476,21258,915.0,3428910,103721
2020-09-11,22:00:00,,6,Peru,33060253,710067,7291.0,30344,108.0,544745,7786.0,134978,1460,21478,918.0,3457205,104573
2020-09-12,22:22:00,,6,Peru,33061508,716670,6603.0,30470,126.0,552214,7469.0,133986,1469,21677,922.0,3482894,105346
2020-09-13,22:01:00,,6,Peru,33062763,722832,6162.0,30593,123.0,559321,7107.0,132918,1463,21862,925.0,3509997,106162
2020-09-14,22:04:00,,6,Peru,33064018,729619,6787.0,30710,117.0,566796,7475.0,132113,1448,22067,929.0,3534937,106912
2020-09-15,21:00:00,,6,Peru,33065274,733860,4241.0,30812,102.0,573364,6568.0,129684,1460,22194,932.0,3552710,107445
2020-09-16,21:01:00,,6,Peru,33066529,738020,4160.0,30927,115.0,580753,7389.0,126340,1460,22319,935.0,3567927,107901
