scrap_date,scrap_time,update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-08-02,20:00:00,1969-12-31 23:59:59.999999999,188,Monaco,39266,120,,4,,105,,11,,3056,102.0,38209,973081
2020-08-08,20:00:00,1969-12-31 23:59:59.999999999,188,Monaco,39271,128,,4,,105,,19,2.0,3259,102.0,38209,972957
2020-08-12,20:00:00,1969-12-31 23:59:59.999999999,188,Monaco,39274,138,,4,,113,,21,4.0,3514,102.0,38209,972883
2020-08-16,20:00:00,1969-12-31 23:59:59.999999999,188,Monaco,39277,146,,4,,114,,28,4.0,3717,102.0,38209,972809
2020-08-17,20:00:00,1969-12-31 23:59:59.999999999,188,Monaco,39277,146,,4,,114,,28,4.0,3717,102.0,38209,972809
2020-08-18,20:00:00,1969-12-31 23:59:59.999999999,188,Monaco,39278,148,,4,,114,,30,4.0,3768,102.0,38209,972784
2020-08-19,20:00:00,1969-12-31 23:59:59.999999999,188,Monaco,39279,148,,4,,114,,30,4.0,3768,102.0,38209,972759
2020-08-20,17:53:00,1969-12-31 23:59:59.999999999,188,Monaco,39280,148,,4,,114,,30,4.0,3768,102.0,38209,972734
2020-08-23,21:09:00,1969-12-31 23:59:59.999999999,188,Monaco,39282,154,,4,,116,,34,1.0,3920,102.0,51953,1322565
2020-08-24,17:10:00,1969-12-31 23:59:59.999999999,188,Monaco,39283,112,,1,,83,,28,1.0,2851,25.0,51953,1322531
2020-08-25,23:00:00,1969-12-31 23:59:59.999999999,188,Monaco,39284,121,6.0,1,,85,1.0,35,1.0,3080,25.0,51953,1322498
2020-08-26,22:59:00,1969-12-31 23:59:59.999999999,188,Monaco,39284,121,,1,,85,,35,1.0,3080,25.0,51953,1322498
2020-08-27,23:00:00,1969-12-31 23:59:59.999999999,188,Monaco,39285,122,,1,,85,,36,1.0,3106,25.0,51953,1322464
2020-08-28,23:01:00,1969-12-31 23:59:59.999999999,188,Monaco,39286,125,,1,,86,,38,1.0,3182,25.0,51953,1322430
2020-08-29,12:29:00,1969-12-31 23:59:59.999999999,188,Monaco,39287,125,,1,,86,,38,1.0,3182,25.0,51953,1322397
2020-08-30,23:00:00,1969-12-31 23:59:59.999999999,188,Monaco,39287,130,,1,,89,,40,1.0,3309,25.0,51953,1322397
2020-08-31,18:58:00,1969-12-31 23:59:59.999999999,188,Monaco,39288,131,,1,,89,,41,1.0,3334,25.0,51953,1322363
2020-09-01,23:00:00,1969-12-31 23:59:59.999999999,188,Monaco,39289,138,,1,,89,,48,1.0,3512,25.0,51953,1322329
2020-09-02,23:01:00,1969-12-31 23:59:59.999999999,188,Monaco,39290,140,,1,,90,,49,1.0,3563,25.0,51953,1322296
2020-09-03,23:01:00,1969-12-31 23:59:59.999999999,188,Monaco,39290,143,1.0,1,,94,3.0,48,1.0,3640,25.0,51953,1322296
2020-09-04,07:01:00,1969-12-31 23:59:59.999999999,188,Monaco,39291,143,,1,,94,,48,1.0,3640,25.0,51953,1322262
2020-09-05,23:31:00,1969-12-31 23:59:59.999999999,188,Monaco,39292,147,,1,,97,,49,1.0,3741,25.0,51953,1322228
2020-09-06,18:30:00,1969-12-31 23:59:59.999999999,188,Monaco,39293,147,,1,,102,,44,1.0,3741,25.0,51953,1322195
2020-09-07,23:39:00,1969-12-31 23:59:59.999999999,188,Monaco,39293,153,6.0,1,,102,,50,1.0,3894,25.0,51953,1322195
2020-09-08,22:10:00,1969-12-31 23:59:59.999999999,188,Monaco,39294,153,,1,,102,,50,1.0,3894,25.0,51953,1322161
2020-09-10,22:01:00,1969-12-31 23:59:59.999999999,188,Monaco,39296,165,4.0,1,,107,,57,1.0,4199,25.0,51953,1322094
2020-09-11,22:00:00,1969-12-31 23:59:59.999999999,188,Monaco,39296,165,,1,,107,,57,1.0,4199,25.0,51953,1322094
2020-09-12,22:22:00,1969-12-31 23:59:59.999999999,188,Monaco,39297,168,,1,,123,,44,1.0,4275,25.0,51953,1322060
2020-09-13,22:01:00,1969-12-31 23:59:59.999999999,188,Monaco,39298,169,,1,,123,,45,1.0,4300,25.0,51953,1322027
2020-09-14,22:04:00,1969-12-31 23:59:59.999999999,188,Monaco,39299,171,,1,,128,,42,1.0,4351,25.0,51953,1321993
2020-09-15,21:00:00,1969-12-31 23:59:59.999999999,188,Monaco,39299,177,,1,,132,,44,1.0,4504,25.0,51953,1321993
2020-09-16,21:01:00,1969-12-31 23:59:59.999999999,188,Monaco,39300,181,3.0,1,,137,4.0,43,1.0,4606,25.0,51953,1321959
2020-09-18,20:01:00,1969-12-31 23:59:59.999999999,188,Monaco,39302,186,,1,,147,,38,1.0,4733,25.0,51953,1321892
2020-09-19,21:00:00,1969-12-31 23:59:59.999999999,188,Monaco,39302,191,,1,,152,,38,1.0,4860,25.0,51953,1321892
2020-09-20,22:31:00,1969-12-31 23:59:59.999999999,188,Monaco,39303,192,,1,,152,,39,1.0,4885,25.0,51953,1321858
2020-09-21,21:01:00,1969-12-31 23:59:59.999999999,188,Monaco,39304,193,,1,,153,,39,1.0,4910,25.0,51953,1321825
2020-09-22,21:01:00,1969-12-31 23:59:59.999999999,188,Monaco,39305,195,,1,,159,,35,1.0,4961,25.0,51953,1321791
2020-09-23,19:58:00,1969-12-31 23:59:59.999999999,188,Monaco,39306,197,,1,,163,,33,1.0,5012,25.0,51953,1321757
2020-09-24,21:00:00,1969-12-31 23:59:59.999999999,188,Monaco,39306,199,,1,,165,,33,1.0,5063,25.0,51953,1321757
2020-09-25,21:00:00,1969-12-31 23:59:59.999999999,188,Monaco,39307,205,,2,1.0,166,,37,1.0,5215,51.0,51953,1321724
2020-09-26,21:00:00,1969-12-31 23:59:59.999999999,188,Monaco,39308,208,,2,,167,,39,1.0,5292,51.0,51953,1321690
2020-09-27,22:45:00,1969-12-31 23:59:59.999999999,188,Monaco,39309,210,,2,,169,,39,1.0,5342,51.0,51953,1321657
2020-09-28,22:00:00,1969-12-31 23:59:59.999999999,188,Monaco,39309,212,2.0,2,,174,5.0,36,1.0,5393,51.0,51953,1321657
2020-09-29,21:35:00,1969-12-31 23:59:59.999999999,188,Monaco,39310,214,2.0,2,,178,4.0,34,1.0,5444,51.0,51953,1321623
2020-09-30,22:00:00,1969-12-31 23:59:59.999999999,188,Monaco,39311,218,4.0,2,,181,3.0,35,1.0,5546,51.0,51953,1321589
2020-10-01,21:31:00,1969-12-31 23:59:59.999999999,188,Monaco,39312,219,1.0,2,,187,6.0,30,1.0,5571,51.0,51953,1321556
2020-10-02,22:36:00,1969-12-31 23:59:59.999999999,188,Monaco,39312,221,2.0,2,,188,1.0,31,1.0,5622,51.0,51953,1321556
2020-10-03,22:24:00,1969-12-31 23:59:59.999999999,188,Monaco,39313,221,,2,,188,,31,1.0,5622,51.0,51953,1321522
2020-10-04,21:01:00,1969-12-31 23:59:59.999999999,188,Monaco,39314,222,,2,,188,,32,1.0,5647,51.0,51953,1321489
2020-10-05,22:13:00,1969-12-31 23:59:59.999999999,188,Monaco,39315,223,1.0,2,,193,4.0,28,1.0,5672,51.0,51953,1321455
2020-10-06,23:01:00,1969-12-31 23:59:59.999999999,188,Monaco,39315,223,,2,,193,,28,1.0,5672,51.0,51953,1321455
2020-10-07,23:01:00,1969-12-31 23:59:59.999999999,188,Monaco,39316,227,3.0,2,,202,4.0,23,1.0,5774,51.0,51953,1321421
2020-10-08,23:59:00,1969-12-31 23:59:59.999999999,188,Monaco,39317,229,2.0,2,,207,5.0,20,1.0,5824,51.0,51953,1321388
2020-10-09,23:00:00,1969-12-31 23:59:59.999999999,188,Monaco,39318,233,4.0,2,,209,2.0,22,1.0,5926,51.0,51953,1321354
2020-10-10,23:00:00,1969-12-31 23:59:59.999999999,188,Monaco,39318,233,,2,,209,,22,1.0,5926,51.0,51953,1321354
2020-10-12,23:10:00,1969-12-31 23:59:59.999999999,188,Monaco,39320,234,,2,,209,,23,1.0,5951,51.0,51953,1321287
2020-10-13,23:01:00,1969-12-31 23:59:59.999999999,188,Monaco,39321,241,5.0,2,,217,4.0,22,1.0,6129,51.0,51953,1321253
2020-10-14,23:01:00,1969-12-31 23:59:59.999999999,188,Monaco,39321,248,7.0,2,,217,,29,1.0,6307,51.0,51953,1321253
2020-10-15,14:09:00,2020-10-27 11:06:00.000000000,188,Monaco,39322,248,,2,,217,,29,1.0,6307,51.0,51953,1321220
2020-10-16,22:08:00,2020-10-27 19:06:00.000000000,188,Monaco,39323,255,2.0,2,,217,,36,2.0,6485,51.0,51953,1321186
2020-10-17,23:01:00,2020-10-27 19:58:00.000000000,188,Monaco,39324,260,5.0,2,,217,,41,2.0,6612,51.0,51953,1321152
2020-10-18,22:05:00,2020-10-27 19:03:00.000000000,188,Monaco,39324,265,5.0,2,,217,,46,2.0,6739,51.0,51953,1321152
2020-10-19,22:05:00,2020-10-27 18:59:00.000000000,188,Monaco,39325,268,3.0,2,,222,5.0,44,2.0,6815,51.0,51953,1321119
2020-10-20,22:05:00,2020-10-27 19:04:00.000000000,188,Monaco,39326,271,3.0,2,,227,5.0,42,2.0,6891,51.0,51953,1321085
2020-10-21,22:05:00,2020-10-27 19:03:00.000000000,188,Monaco,39327,271,,2,,227,,42,5.0,6891,51.0,51953,1321052
2020-10-22,22:05:00,2020-10-27 19:04:00.000000000,188,Monaco,39328,273,,2,,231,,40,5.0,6942,51.0,51953,1321018
2020-10-23,22:05:00,2020-10-27 19:02:00.000000000,188,Monaco,39328,295,14.0,2,,241,8.0,52,5.0,7501,51.0,51953,1321018
2020-10-24,23:41:00,2020-10-27 20:40:00.000000000,188,Monaco,39329,296,1.0,2,,244,3.0,50,5.0,7526,51.0,51953,1320985
2020-10-25,23:00:00,2020-10-27 20:58:00.000000000,188,Monaco,39330,296,,2,,244,,50,5.0,7526,51.0,51953,1320951
2020-10-26,23:00:00,2020-10-27 20:56:00.000000000,188,Monaco,39331,310,4.0,2,,250,6.0,58,5.0,7882,51.0,51953,1320917
2020-10-27,23:00:00,2020-10-27 20:58:00.000000000,188,Monaco,39331,310,,2,,250,,58,5.0,7882,51.0,51953,1320917
