scrap_date,scrap_time,update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-08-02,20:00:00,,116,Thailand,69815508,3317,,58,,3142,,117,1,48,0.8,717814,10282
2020-08-08,20:00:00,,116,Thailand,69818371,3348,31.0,58,0.0,3150,8.0,140,1,48,0.8,749213,10731
2020-08-12,20:00:00,,116,Thailand,69820280,3356,8.0,58,0.0,3169,19.0,129,1,48,0.8,749213,10731
2020-08-16,20:00:00,,116,Thailand,69822189,3377,21.0,58,0.0,3194,25.0,125,1,48,0.8,749213,10730
2020-08-17,20:00:00,,116,Thailand,69822666,3378,1.0,58,0.0,3194,0.0,126,1,48,0.8,749213,10730
2020-08-18,20:00:00,,116,Thailand,69823143,3381,3.0,58,0.0,3198,4.0,125,1,48,0.8,749213,10730
2020-08-19,20:00:00,,116,Thailand,69823621,3382,1.0,58,0.0,3199,1.0,125,1,48,0.8,749213,10730
2020-08-20,17:53:00,,116,Thailand,69824098,3389,7.0,58,0.0,3218,19.0,113,1,49,0.8,749213,10730
2020-08-23,21:09:00,,116,Thailand,69825529,3395,6.0,58,0.0,3221,3.0,116,1,49,0.8,749213,10730
2020-08-24,17:10:00,,116,Thailand,69826007,3397,2.0,58,0.0,3222,1.0,117,1,49,0.8,749213,10730
2020-08-25,23:00:00,,116,Thailand,69826484,3402,5.0,58,0.0,3229,7.0,115,1,49,0.8,749213,10730
2020-08-26,22:59:00,,116,Thailand,69826961,3403,1.0,58,0.0,3237,8.0,108,1,49,0.8,749213,10730
2020-08-27,23:00:00,,116,Thailand,69827438,3404,1.0,58,0.0,3237,0.0,109,1,49,0.8,749213,10729
2020-08-28,23:01:00,,116,Thailand,69827915,3410,6.0,58,0.0,3237,0.0,115,1,49,0.8,749213,10729
2020-08-29,12:29:00,,116,Thailand,69828393,3411,1.0,58,0.0,3242,5.0,111,1,49,0.8,749213,10729
2020-08-30,23:00:00,,116,Thailand,69828870,3411,0.0,58,0.0,3252,10.0,101,1,49,0.8,749213,10729
2020-08-31,18:58:00,,116,Thailand,69829347,3412,1.0,58,0.0,3252,0.0,102,1,49,0.8,749213,10729
2020-09-01,23:00:00,,116,Thailand,69829824,3417,5.0,58,0.0,3274,22.0,85,1,49,0.8,749213,10729
2020-09-02,23:01:00,,116,Thailand,69830301,3425,8.0,58,0.0,3274,0.0,93,1,49,0.8,749213,10729
2020-09-03,23:01:00,,116,Thailand,69830779,3427,2.0,58,0.0,3277,3.0,92,1,49,0.8,749213,10729
2020-09-04,07:01:00,,116,Thailand,69831256,3427,0.0,58,0.0,3277,0.0,92,1,49,0.8,749213,10729
2020-09-05,23:31:00,,116,Thailand,69831733,3438,11.0,58,0.0,3279,2.0,101,1,49,0.8,749213,10729
2020-09-06,18:30:00,,116,Thailand,69832210,3444,6.0,58,0.0,3281,2.0,105,1,49,0.8,749213,10729
2020-09-07,23:39:00,,116,Thailand,69832687,3445,1.0,58,0.0,3281,0.0,106,1,49,0.8,749213,10729
2020-09-08,22:10:00,,116,Thailand,69833165,3446,1.0,58,0.0,3284,3.0,104,1,49,0.8,749213,10729
2020-09-10,22:01:00,,116,Thailand,69834119,3454,8.0,58,0.0,3310,26.0,86,1,49,0.8,749213,10728
2020-09-11,22:00:00,,116,Thailand,69834596,3461,7.0,58,0.0,3312,2.0,91,1,50,0.8,749213,10728
2020-09-12,22:22:00,,116,Thailand,69835073,3466,5.0,58,0.0,3312,0.0,96,1,50,0.8,749213,10728
2020-09-13,22:01:00,,116,Thailand,69835551,3473,7.0,58,0.0,3312,0.0,103,1,50,0.8,749213,10728
2020-09-14,22:04:00,,116,Thailand,69836028,3475,2.0,58,0.0,3312,0.0,105,1,50,0.8,749213,10728
2020-09-15,21:00:00,,116,Thailand,69836505,3480,5.0,58,0.0,3315,3.0,107,1,50,0.8,749213,10728
2020-09-16,21:01:00,,116,Thailand,69836982,3490,10.0,58,0.0,3316,1.0,116,1,50,0.8,749213,10728
2020-09-18,20:01:00,,116,Thailand,69837937,3497,7.0,58,0.0,3328,12.0,111,1,50,0.8,749213,10728
2020-09-19,21:00:00,,116,Thailand,69838414,3500,3.0,59,1.0,3338,10.0,103,1,50,0.8,749213,10728
2020-09-20,22:31:00,,116,Thailand,69838891,3506,6.0,59,0.0,3340,2.0,107,1,50,0.8,749213,10728
2020-09-21,21:01:00,,116,Thailand,69839368,3506,0.0,59,0.0,3342,2.0,105,1,50,0.8,749213,10728
2020-09-22,21:01:00,,116,Thailand,69839845,3511,5.0,59,0.0,3343,1.0,109,1,50,0.8,749213,10728
2020-09-23,19:58:00,,116,Thailand,69840323,3514,3.0,59,0.0,3345,2.0,110,1,50,0.8,749213,10728
2020-09-24,21:00:00,,116,Thailand,69840800,3516,2.0,59,0.0,3353,8.0,104,1,50,0.8,749213,10727
2020-09-25,21:00:00,,116,Thailand,69841277,3519,3.0,59,0.0,3360,7.0,100,1,50,0.8,749213,10727
2020-09-26,21:00:00,,116,Thailand,69841754,3522,3.0,59,0.0,3362,2.0,101,1,50,0.8,749213,10727
2020-09-27,22:45:00,,116,Thailand,69842231,3523,1.0,59,0.0,3367,5.0,97,1,50,0.8,749213,10727
2020-09-28,22:00:00,,116,Thailand,69842709,3545,22.0,59,0.0,3369,2.0,117,1,51,0.8,749213,10727
2020-09-29,21:35:00,,116,Thailand,69843186,3559,14.0,59,0.0,3370,1.0,130,1,51,0.8,749213,10727
2020-09-30,22:00:00,,116,Thailand,69843663,3564,5.0,59,0.0,3374,4.0,131,1,51,0.8,749213,10727
2020-10-01,21:31:00,,116,Thailand,69844140,3569,5.0,59,0.0,3379,5.0,131,1,51,0.8,749213,10727
2020-10-02,22:36:00,,116,Thailand,69844617,3575,6.0,59,0.0,3384,5.0,132,1,51,0.8,749213,10727
2020-10-03,22:24:00,,116,Thailand,69845095,3583,8.0,59,0.0,3386,2.0,138,1,51,0.8,749213,10727
2020-10-04,21:01:00,,116,Thailand,69845572,3585,2.0,59,0.0,3388,2.0,138,1,51,0.8,749213,10727
2020-10-05,22:13:00,,116,Thailand,69846049,3590,5.0,59,0.0,3390,2.0,141,1,51,0.8,749213,10727
2020-10-06,23:01:00,,116,Thailand,69846526,3600,10.0,59,0.0,3390,0.0,151,1,52,0.8,749213,10727
