scrap_date,scrap_time,update_time_GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,SeriousCritical,Tot_Cases_1Mpop,Deaths_1Mpop,TotalTests,Tests_1Mpop
2020-08-02,20:00:00,,34,Panama,4320353,66383,,1449,,40081,,24853,166.0,15365.0,335.0,226596,52448.0
2020-08-08,20:00:00,,34,Panama,4321467,72560,,1591,,46675,,24294,161.0,16791.0,368.0,244280,56527.0
2020-08-12,20:00:00,,34,Panama,4322210,76464,,1680,,50665,,24119,157.0,17691.0,389.0,255418,59094.0
2020-08-16,20:00:00,,34,Panama,4322953,80665,,1746,,53857,,25062,156.0,18660.0,404.0,268180,62036.0
2020-08-17,20:00:00,,34,Panama,4323139,81940,,1767,,55001,,25172,159.0,18954.0,409.0,271486,62798.0
2020-08-18,20:00:00,,34,Panama,4323325,82543,,1788,,55845,,24910,159.0,19092.0,414.0,273685,63304.0
2020-08-19,20:00:00,,34,Panama,4323510,82790,,1809,,57191,,23790,153.0,19149.0,418.0,276389,63927.0
2020-08-20,17:53:00,,34,Panama,4323696,83754,,1827,,58274,,23653,157.0,19371.0,423.0,282232,65276.0
2020-08-23,21:09:00,,34,Panama,4324253,85480,,1878,,60528,,23074,152.0,19768.0,434.0,297451,68787.0
2020-08-24,17:10:00,,34,Panama,4324439,86900,,1892,,61420,,23588,154.0,20095.0,438.0,305030,70536.0
2020-08-25,23:00:00,,34,Panama,4324625,87485,,1906,,62185,,23394,154.0,20229.0,441.0,308435,71321.0
2020-08-26,22:59:00,,34,Panama,4324810,88381,,1919,,62759,,23703,153.0,20436.0,444.0,313342,72452.0
2020-08-27,23:00:00,,34,Panama,4324996,89082,,1932,,63595,,23555,153.0,20597.0,447.0,317156,73331.0
2020-08-28,23:01:00,,34,Panama,4325182,89982,,1948,,63996,,24038,153.0,20804.0,450.0,321482,74328.0
2020-08-29,12:29:00,,34,Panama,4325367,90624,,1966,,64602,,24056,154.0,20952.0,455.0,326597,75507.0
2020-08-30,23:00:00,,34,Panama,4325553,91337,,1983,,65119,,24235,155.0,21116.0,458.0,326597,75504.0
2020-08-31,18:58:00,,34,Panama,4325739,92065,,1995,,65747,,24323,157.0,21283.0,461.0,334297,77281.0
2020-09-01,23:00:00,,34,Panama,4325925,92982,,2002,,66173,,24807,168.0,21494.0,463.0,339893,78571.0
2020-09-02,23:01:00,,34,Panama,4326110,93552,,2018,,66974,,24560,168.0,21625.0,466.0,343407,79380.0
2020-09-03,23:01:00,,34,Panama,4326296,94084,,2030,,67487,,24567,168.0,21747.0,469.0,347147,80241.0
2020-09-04,07:01:00,,34,Panama,4326482,94914,,2046,,68198,,24670,167.0,21938.0,473.0,350669,81052.0
2020-09-05,23:31:00,,34,Panama,4326667,95596,,2063,,68742,,24791,164.0,22095.0,477.0,350669,81048.0
2020-09-06,18:30:00,,34,Panama,4326853,96305,,2075,,69223,,25007,164.0,22258.0,480.0,361181,83474.0
2020-09-07,23:39:00,,34,Panama,4327039,97043,,2086,,69661,,25296,149.0,22427.0,482.0,366130,84614.0
2020-09-08,22:10:00,,34,Panama,4327225,97578,,2099,,70247,,25232,149.0,22550.0,485.0,369420,85371.0
2020-09-09,22:01:00,,34,Panama,4327410,98407,,2107,,70751,,25549,132.0,22740.0,487.0,374599,86564.0
2020-09-10,22:01:00,,34,Panama,4327596,99042,,2116,,71419,,25507,132.0,22886.0,489.0,379450,87681.0
2020-09-11,22:00:00,,34,Panama,4327782,99715,,2127,,72203,,25385,135.0,23041.0,491.0,384525,88850.0
2020-09-12,22:22:00,,34,Panama,4327967,100330,,2140,,72858,,25332,135.0,23182.0,494.0,389532,90003.0
2020-09-13,22:01:00,,34,Panama,4328153,101041,,2155,,73476,,25410,158.0,23345.0,498.0,394728,91200.0
2020-09-14,22:04:00,,34,Panama,4328339,101745,,2166,,74107,,25472,158.0,23507.0,500.0,399197,92229.0
2020-09-15,21:00:00,,34,Panama,4328525,102204,,2173,,74782,,25249,158.0,23612.0,502.0,402072,92889.0
2020-09-16,21:01:00,,34,Panama,4328710,102832,,2187,,75592,,25053,151.0,23756.0,505.0,406812,93980.0
2020-09-18,20:01:00,,34,Panama,4329082,104138,,2213,,77881,,24044,152.0,24055.0,511.0,417620,96468.0
2020-09-19,21:00:00,,34,Panama,4329267,104879,,2229,,79093,,23557,156.0,24226.0,515.0,423054,97720.0
2020-09-20,22:31:00,,34,Panama,4329453,105601,,2247,,80190,,23164,144.0,24391.0,519.0,428842,99052.0
2020-09-21,21:01:00,,34,Panama,4329639,106203,,2257,,81365,,22581,133.0,24529.0,521.0,433808,100195.0
2020-09-22,21:01:00,,34,Panama,4329825,106810,,2272,,82320,,22218,133.0,24668.0,525.0,437706,101091.0
2020-09-23,19:58:00,,34,Panama,4330010,107284,,2285,,83318,,21681,121.0,24777.0,528.0,442249,102136.0
2020-09-24,21:00:00,,34,Panama,4330196,107990,,2291,,84437,,21262,122.0,24939.0,529.0,447769,103406.0
2020-09-25,21:00:00,,34,Panama,4330382,108726,,2297,,85494,,20935,128.0,25108.0,530.0,453919,104822.0
2020-09-26,21:00:00,,34,Panama,4330567,109431,,2311,,86158,,20962,121.0,25269.0,534.0,459451,106095.0
2020-09-27,22:45:00,,34,Panama,4330753,110108,,2323,,86796,,20989,116.0,25425.0,536.0,464739,107311.0
2020-09-28,22:00:00,,34,Panama,4330939,110555,,2340,,87215,,21000,108.0,25527.0,540.0,468323,108134.0
2020-09-29,21:35:00,,34,Panama,4331125,111277,,2348,,87695,,21234,110.0,25692.0,542.0,472799,109163.0
2020-09-30,22:00:00,,34,Panama,4331310,111853,,2364,,88202,,21287,113.0,25824.0,546.0,477033,110136.0
2020-10-01,21:31:00,,34,Panama,4331496,112595,,2372,,89061,,21162,116.0,25994.0,548.0,482245,111335.0
2020-10-02,22:36:00,,34,Panama,4331682,113342,,2387,,89903,,21052,107.0,26166.0,551.0,488048,112669.0
2020-10-03,22:24:00,,34,Panama,4331867,113962,,2406,,90772,,20784,113.0,26308.0,555.0,493485,113920.0
2020-10-04,21:01:00,,34,Panama,4332053,114653,,2414,,91195,,21044,112.0,26466.0,557.0,499050,115199.0
2020-10-05,22:13:00,,34,Panama,4332239,115286,,2423,,91809,,21054,110.0,26611.0,559.0,504299,116406.0
2020-10-06,23:01:00,,34,Panama,4332425,115919,,2430,,92423,,21066,119.0,26756.0,561.0,508442,117357.0
2020-10-07,23:01:00,,34,Panama,4332610,116602,,2440,,92950,,21212,116.0,26913.0,563.0,514367,118720.0
2020-10-08,23:59:00,,34,Panama,4332796,117300,,2448,,93610,,21242,120.0,27073.0,565.0,520582,120149.0
2020-10-09,23:00:00,,34,Panama,4332982,118054,,2463,,94391,,21200,117.0,27245.0,568.0,526418,121491.0
2020-10-10,23:00:00,,34,Panama,4333167,118841,,2474,,94962,,21405,114.0,27426.0,571.0,533146,123038.0
2020-10-12,23:10:00,,34,Panama,4333539,120313,,2491,,96164,,21658,124.0,27763.0,575.0,544735,125702.0
